,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,22,8,7,1,0,20,1,+19
1,2,VfB Stuttgart,14,8,4,2,2,9,12,-3
2,3,Borussia Dortmund,13,8,3,4,1,15,11,+4
3,4,Bayer Leverkusen,13,9,4,1,4,17,17,0
4,5,VfL Wolfsbourg,13,9,4,1,4,11,13,-2
5,6,Borussia Mönchengladbach,10,8,2,4,2,10,16,-6
6,7,SC Fribourg,9,7,2,3,2,7,7,0
7,8,Hambourg SV,9,8,2,3,3,8,10,-2
8,9,Fortuna Düsseldorf,8,8,2,2,4,8,9,-1
9,10,Werder Brême,8,9,2,2,5,14,18,-4
10,11,Schalke 04,8,8,2,2,4,12,16,-4
11,12,1. FSV Mayence 05,8,9,2,2,5,10,15,-5
12,13,Eintracht Francfort,7,7,2,1,4,8,12,-4
13,14,FC Nuremberg,7,8,2,1,5,6,13,-7
14,15,Hanovre 96,6,7,2,0,5,11,16,-5
15,16,SpVgg Greuther Fürth,6,8,1,3,4,7,13,-6
16,17,TSG 1899 Hoffenheim,4,8,1,1,6,10,19,-9
17,18,FC Augsburg,2,7,0,2,5,4,13,-9
