,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,6,2,2,0,0,10,2,+8
1,2,Atlético Madrid,6,2,2,0,0,9,2,+7
2,3,Real Madrid,6,2,2,0,0,5,2,+3
3,-,Athletic Bilbao,6,2,2,0,0,5,2,+3
4,5,Espanyol Barcelone,4,2,1,1,0,3,1,+2
5,6,Villarreal CF,4,2,1,1,0,4,3,+1
6,-,Getafe CF,4,2,1,1,0,4,3,+1
7,8,Málaga CF,3,2,1,0,1,5,1,+4
8,9,Rayo Vallecano,3,2,1,0,1,4,2,+2
9,10,Betis Séville,3,2,1,0,1,4,3,+1
10,11,Real Sociedad,3,2,1,0,1,3,2,+1
11,12,Valence CF,3,2,1,0,1,3,3,0
12,13,Real Valladolid,3,2,1,0,1,2,2,0
13,14,Celta Vigo,2,2,0,2,0,3,3,0
14,15,Elche CF,2,2,0,2,0,1,1,0
15,16,Levante UD,2,2,0,2,0,0,0,0
16,17,UD Almería,1,2,0,1,1,4,5,-1
17,18,FC Séville,1,2,0,1,1,3,5,-2
18,19,Grenade CF,0,2,0,0,2,0,2,-2
19,20,Osasuna Pampelune,0,2,0,0,2,1,5,-4
