,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,9,4,3,0,1,6,2,+4
1,2,Lazio Rome,7,4,2,1,1,8,6,+2
2,3,Milan AC,7,4,2,1,1,6,5,+1
3,4,US Palerme,6,4,1,3,0,4,3,+1
4,-,Genoa CFC,6,3,2,0,1,4,3,+1
5,6,Inter Milan,6,4,2,0,2,5,5,0
6,7,Chievo Vérone,6,4,2,0,2,4,4,0
7,8,SSC Naples,5,4,1,2,1,5,3,+2
8,9,Torino FC,4,4,1,1,2,7,6,+1
9,10,Pescara Calcio,4,3,1,1,1,4,4,0
10,11,AS Rome,4,4,1,1,2,6,7,-1
11,12,Atalanta Bergame,4,4,1,1,2,4,6,-2
12,13,Sampdoria Gênes,4,5,1,1,3,5,8,-3
13,14,US Sassuolo Calcio,3,4,1,0,3,6,9,-3
14,15,Udinese,3,4,1,0,3,2,7,-5
15,16,Cagliari,3,4,1,0,3,4,10,-6
16,17,Empoli FC,2,4,0,2,2,0,4,-4
17,18,Bologne FC,2,4,0,2,2,4,10,-6
18,19,Fiorentina,1,4,0,1,3,4,7,-3
19,20,Crotone,0,5,0,0,5,3,11,-8
