,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,28,11,9,1,1,25,4,+21
1,2,AS Rome,25,11,8,1,2,19,6,+13
2,3,SSC Naples,21,11,6,3,2,20,12,+8
3,4,Sampdoria Gênes,20,11,5,5,1,14,8,+6
4,5,Lazio Rome,19,11,6,1,4,21,13,+8
5,6,Genoa CFC,19,11,5,4,2,15,11,+4
6,7,Milan AC,17,11,4,5,2,20,16,+4
7,8,Udinese,17,11,5,2,4,14,14,0
8,9,Inter Milan,16,11,4,4,3,17,14,+3
9,10,Hellas Vérone,14,11,3,5,3,13,18,-5
10,11,Fiorentina,13,11,3,4,4,10,10,0
11,12,US Palerme,13,11,3,4,4,12,18,-6
12,13,US Sassuolo Calcio,12,11,2,6,3,10,15,-5
13,14,Torino FC,12,11,3,3,5,7,12,-5
14,15,Cagliari,10,11,2,4,5,17,17,0
15,16,Empoli FC,10,11,2,4,5,12,19,-7
16,17,Atalanta Bergame,10,11,2,4,5,4,11,-7
17,18,Chievo Vérone,8,11,2,2,7,8,16,-8
18,19,AC Cesena,7,11,1,4,6,8,18,-10
19,20,Parme FC,6,11,2,0,9,14,28,-14
