,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,6,2,2,0,0,4,0,+4
1,2,SSC Naples,6,2,2,0,0,5,2,+3
2,3,Fiorentina,6,2,2,0,0,4,1,+3
3,4,Parme FC,4,2,1,1,0,3,1,+2
4,5,Sampdoria Gênes  ,4,2,1,1,0,3,2,+1
5,-,Calcio Catane,4,2,1,1,0,3,2,+1
6,7,Lazio Rome,3,2,1,0,1,3,1,+2
7,8,Torino FC  ,3,2,1,0,1,3,2,+1
8,9,Chievo Vérone,3,2,1,0,1,3,3,0
9,-,Genoa CFC,3,2,1,0,1,3,3,0
10,11,Atalanta Bergame  ,3,2,1,0,1,1,1,0
11,12,Udinese,3,2,1,0,1,3,5,-2
12,13,Sienne  ,2,2,0,2,0,2,2,0
13,14,AS Rome,1,2,0,1,1,4,5,-1
14,15,Bologne FC,1,2,0,1,1,2,4,-2
15,16,Cagliari,1,2,0,1,1,1,4,-3
16,-,US Palerme,1,2,0,1,1,1,4,-3
17,18,Milan AC,0,2,0,0,2,0,2,-2
18,19,Pescara Calcio,0,2,0,0,2,2,6,-4
19,20,Inter Milan,0,2,0,0,2,1,5,-4
