,0,1,2,3,4,5,6,7,8,9
0,1,FC Arsenal (ANG),4,2,1,1,0,2,0,+2
1,2,Swansea City (GAL),3,1,1,0,0,5,0,+5
2,3,Chelsea (ANG),3,1,1,0,0,2,0,+2
3,-,Wigan Athletic (ANG),3,1,1,0,0,2,0,+2
4,5,Everton (ANG),3,2,1,0,1,3,3,0
5,-,Manchester United (ANG),3,2,1,0,1,3,3,0
6,7,Stoke City (ANG),2,2,0,2,0,3,3,0
7,8,Sunderland (ANG),2,2,0,2,0,2,2,0
8,9,Manchester City (ANG),1,1,0,1,0,2,2,0
9,10,West Bromwich Albion (ANG),1,1,0,1,0,1,1,0
10,11,Aston Villa (ANG),1,2,0,1,1,1,2,-1
11,12,Queens Park Rangers (ANG),1,2,0,1,1,2,4,-2
12,13,Norwich City (ANG),1,2,0,1,1,1,6,-5
13,14,Southampton (ANG),0,1,0,0,1,2,3,-1
14,15,Tottenham Hotspur (ANG),0,1,0,0,1,1,2,-1
15,16,Newcastle United (ANG),0,1,0,0,1,0,2,-2
16,17,FC Liverpool (ANG),0,1,0,0,1,0,3,-3
17,-,West Ham United (ANG),0,1,0,0,1,0,3,-3
18,19,Fulham (ANG),0,2,0,0,2,2,6,-4
19,20,Reading FC (ANG),0,2,0,0,2,2,7,-5
