,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,20,8,6,2,0,21,3,+18
1,2,AS Monaco,20,8,6,2,0,15,4,+11
2,3,Bastia SC,19,7,6,1,0,12,2,+10
3,4,Lille OSC,18,7,6,0,1,11,2,+9
4,5,En Avant Guingamp,17,8,5,2,1,14,6,+8
5,6,AS Saint-Etienne,14,8,4,2,2,16,11,+5
6,7,Lorient,14,7,4,2,1,11,7,+4
7,8,Olympique Lyonnais,13,8,3,4,1,11,4,+7
8,9,OGC Nice,13,7,4,1,2,11,6,+5
9,10,Girondins de Bordeaux,13,8,4,1,3,11,8,+3
10,11,Olympique de Marseille,12,7,4,0,3,12,9,+3
11,12,Toulouse FC,12,7,3,3,1,10,9,+1
12,13,Montpellier Herault SC,11,8,2,5,1,10,6,+4
13,14,FC Nantes Atlantique,10,7,3,1,3,7,4,+3
14,15,Stade Rennais,10,7,2,4,1,9,8,+1
15,16,Reims,9,7,2,3,2,9,10,-1
16,17,Evian Thonon Gaillard,9,8,2,3,3,10,14,-4
17,18,Sochaux-Montbélliard,7,7,1,4,2,6,8,-2
18,19,Valenciennes,5,8,1,2,5,6,9,-3
19,20,Ajaccio AC,5,8,1,2,5,7,13,-6
