,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,51,20,17,0,3,66,17,+49
1,2,FC Barcelone,47,20,15,2,3,54,9,+45
2,3,Atlético Madrid,44,20,14,2,4,40,19,+21
3,4,Valence CF,41,20,12,5,3,38,18,+20
4,5,FC Séville,39,20,12,3,5,32,22,+10
5,6,Villarreal CF,38,20,11,5,4,33,17,+16
6,7,Málaga CF,32,20,9,5,6,23,21,+2
7,8,Eibar SD,27,20,7,6,7,24,26,-2
8,9,Espanyol Barcelone,26,20,7,5,8,25,29,-4
9,10,Rayo Vallecano,23,20,7,2,11,21,36,-15
10,11,Real Sociedad,22,20,5,7,8,20,24,-4
11,12,Celta Vigo,21,20,5,6,9,19,23,-4
12,13,Athletic Bilbao,20,20,5,5,10,16,26,-10
13,14,Getafe CF,20,20,5,5,10,16,28,-12
14,15,Córdoba CF,18,20,3,9,8,16,30,-14
15,16,Deportivo La Corogne,18,20,4,6,10,16,33,-17
16,17,Elche CF,17,20,4,5,11,18,41,-23
17,18,UD Almería,16,20,4,4,12,17,33,-16
18,19,Levante UD,16,20,3,7,10,13,35,-22
19,20,Grenade CF,15,20,2,9,9,13,33,-20
