,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,26,10,8,2,0,31,8,+23
1,2,AS Monaco,22,10,7,1,2,26,12,+14
2,3,FC Nantes Atlantique,20,10,6,2,2,9,7,+2
3,4,Olympique Lyonnais,19,10,5,4,1,25,15,+10
4,5,Olympique de Marseille,18,10,5,3,2,20,17,+3
5,6,AS Saint-Etienne,17,10,5,2,3,13,10,+3
6,7,Girondins de Bordeaux,16,10,4,4,2,16,15,+1
7,8,Montpellier Herault SC,15,10,4,3,3,8,6,+2
8,9,SM Caen,15,10,5,0,5,7,8,-1
9,10,Toulouse FC,14,10,4,2,4,11,15,-4
10,11,En Avant Guingamp,13,10,4,1,5,12,14,-2
11,12,SCO Angers,12,10,2,6,2,14,12,+2
12,13,Amiens SC,12,10,4,0,6,8,11,-3
13,14,ESTAC Troyes,12,10,3,3,4,9,14,-5
14,15,OGC Nice,10,10,3,1,6,13,16,-3
15,16,Stade Rennais,9,10,2,3,5,12,15,-3
16,17,Dijon FCO,9,10,2,3,5,13,20,-7
17,18,RC Strasbourg Alsace,9,10,2,3,5,11,18,-7
18,19,Lille OSC,6,10,1,3,6,6,17,-11
19,20,FC Metz,3,10,1,0,9,5,19,-14
