,0,1,2,3,4,5,6,7,8,9
0,1,Lazio Rome,9,3,3,0,0,8,2,+6
1,2,SSC Naples,7,3,2,1,0,6,1,+5
2,3,Inter Milan,7,3,2,1,0,5,2,+3
3,-,Udinese,7,3,2,1,0,5,2,+3
4,5,AS Rome,6,2,2,0,0,5,0,+5
5,6,Juventus Turin,6,2,2,0,0,6,2,+4
6,7,Hellas Vérone,6,2,2,0,0,4,1,+3
7,8,Torino FC,5,3,1,2,0,6,4,+2
8,9,Cagliari,4,2,1,1,0,4,3,+1
9,10,Fiorentina,4,2,1,1,0,3,2,+1
10,11,AS Livourne Calcio,4,3,1,1,1,3,3,0
11,12,Parme FC,4,3,1,1,1,5,6,-1
12,13,Milan AC,3,2,1,0,1,4,3,+1
13,14,Atalanta Bergame,3,2,1,0,1,2,2,0
14,15,Chievo Vérone,3,3,1,0,2,5,7,-2
15,16,Bologne FC,2,3,0,2,1,6,7,-1
16,17,Genoa CFC,1,2,0,1,1,2,5,-3
17,18,Calcio Catane,1,2,0,1,1,0,3,-3
18,19,Sampdoria Gênes,0,3,0,0,3,0,6,-6
19,20,US Sassuolo Calcio,0,2,0,0,2,1,11,-10
