,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,71,27,23,2,2,85,30,+55
1,2,Real Madrid,58,27,18,4,5,66,25,+41
2,3,Atlético Madrid,57,27,18,3,6,48,24,+24
3,4,Málaga CF,44,27,12,8,7,38,25,+13
4,5,Real Sociedad,44,27,12,8,7,45,34,+11
5,6,Betis Séville,43,27,13,4,10,39,39,0
6,7,Valence CF,42,27,12,6,9,38,40,-2
7,8,Rayo Vallecano,41,27,13,2,12,36,43,-7
8,9,Getafe CF,39,27,11,6,10,37,44,-7
9,10,Levante UD,36,27,10,6,11,32,40,-8
10,11,Real Valladolid,35,27,9,8,10,35,34,+1
11,12,FC Séville,35,27,10,5,12,39,40,-1
12,13,Espanyol Barcelone,32,27,8,8,11,31,37,-6
13,14,Athletic Bilbao,32,27,9,5,13,32,50,-18
14,15,Osasuna Pampelune,28,27,7,7,13,23,30,-7
15,16,Grenade CF,27,27,7,6,14,25,38,-13
16,17,Real Saragosse,26,27,7,5,15,25,38,-13
17,18,Real Majorque,24,27,6,6,15,28,50,-22
18,19,Celta Vigo,23,27,6,5,16,26,38,-12
19,20,Deportivo La Corogne,17,27,3,8,16,29,58,-29
