,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,67,27,21,4,2,71,13,+58
1,2,VfL Wolfsbourg,57,27,17,6,4,60,30,+30
2,3,Borussia Mönchengladbach,50,27,14,8,5,41,21,+20
3,4,Bayer Leverkusen,48,27,13,9,5,49,29,+20
4,5,Schalke 04,40,27,11,7,9,37,31,+6
5,6,FC Augsburg,39,27,12,3,12,33,34,-1
6,7,TSG 1899 Hoffenheim,37,27,10,7,10,41,42,-1
7,8,Eintracht Francfort,35,27,9,8,10,51,54,-3
8,9,Werder Brême,35,27,9,8,10,41,54,-13
9,10,Borussia Dortmund,33,27,9,6,12,34,34,0
10,11,Hertha Berlin,32,27,9,5,13,33,44,-11
11,12,1. FSV Mayence 05,31,27,6,13,8,35,36,-1
12,13,FC Cologne,30,27,7,9,11,26,33,-7
13,14,SC Fribourg,28,27,6,10,11,27,36,-9
14,15,Hanovre 96,28,27,7,7,13,31,44,-13
15,16,Hambourg SV,25,27,6,7,14,16,41,-25
16,17,SC Paderborn 07,24,27,5,9,13,23,52,-29
17,18,VfB Stuttgart,23,27,5,8,14,28,49,-21
