,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,83,33,27,2,4,68,20,+48
1,2,AS Rome,75,33,24,3,6,74,28,+46
2,3,SSC Naples,71,33,21,8,4,77,35,+42
3,4,Lazio Rome,64,33,19,7,7,60,38,+22
4,5,Atalanta Bergame,63,33,19,6,8,56,37,+19
5,6,Milan AC,58,33,17,7,9,50,37,+13
6,7,Inter Milan,56,33,17,5,11,63,42,+21
7,8,Fiorentina,55,33,15,10,8,55,45,+10
8,9,Torino FC,48,33,12,12,9,63,54,+9
9,10,Sampdoria Gênes,45,33,12,9,12,41,41,0
10,11,Udinese,43,33,12,7,14,43,44,-1
11,12,Chievo Vérone,38,33,11,5,17,36,52,-16
12,13,Cagliari,38,33,11,5,17,46,64,-18
13,14,US Sassuolo Calcio,36,33,10,6,17,42,52,-10
14,15,Bologne FC,35,33,9,8,16,31,49,-18
15,16,Genoa CFC,30,33,7,9,17,32,57,-25
16,17,Empoli FC,29,33,7,8,18,22,51,-29
17,18,Crotone,24,33,6,6,21,28,53,-25
18,19,US Palerme,16,33,3,7,23,27,73,-46
19,20,Pescara Calcio,14,33,2,8,23,32,74,-42
