,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,27,11,9,0,2,37,11,+26
1,2,FC Barcelone,23,11,7,2,2,22,5,+17
2,3,Atlético Madrid,19,10,6,1,3,16,11,+5
3,4,Villarreal CF,17,11,4,5,2,16,11,+5
4,5,Rayo Vallecano,16,11,5,1,5,13,22,-9
5,6,Eibar SD,15,11,4,3,4,11,12,-1
6,7,FC Séville,15,10,5,0,5,13,17,-4
7,8,Málaga CF,14,10,4,2,4,10,14,-4
8,9,Valence CF,13,10,3,4,3,12,11,+1
9,10,UD Almería,13,11,4,1,6,11,18,-7
10,11,Athletic Bilbao,11,11,3,2,6,7,15,-8
11,12,Celta Vigo,9,11,2,3,6,7,13,-6
12,13,Deportivo La Corogne,9,10,2,3,5,6,14,-8
13,14,Córdoba CF,9,10,2,3,5,8,19,-11
14,15,Getafe CF,8,10,2,2,6,9,16,-7
15,16,Elche CF,8,10,2,2,6,9,21,-12
16,17,Levante UD,7,11,1,4,6,7,17,-10
17,18,Grenade CF,7,11,1,4,6,8,23,-15
18,19,Real Sociedad,5,10,0,5,5,6,17,-11
19,20,Espanyol Barcelone,5,10,1,2,7,10,23,-13
