,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,60,23,19,3,1,56,18,+38
1,2,AS Rome,54,23,16,6,1,49,13,+36
2,3,SSC Naples,47,23,14,5,4,47,27,+20
3,4,Fiorentina,44,23,13,5,5,42,24,+18
4,5,Inter Milan,36,23,9,9,5,40,27,+13
5,6,Hellas Vérone,36,23,11,3,9,39,37,+2
6,7,Torino FC,33,23,8,9,6,36,30,+6
7,8,Parme FC,33,23,8,9,6,34,31,+3
8,9,Lazio Rome,32,23,8,8,7,29,29,0
9,10,Genoa CFC,30,23,8,6,9,24,28,-4
10,11,Milan AC,29,23,7,8,8,36,35,+1
11,12,Sampdoria Gênes,28,23,7,7,9,27,32,-5
12,13,Atalanta Bergame,27,23,8,3,12,24,32,-8
13,14,Udinese,26,23,8,2,13,25,32,-7
14,15,Cagliari,24,23,5,9,9,21,32,-11
15,16,Bologne FC,21,23,4,9,10,22,39,-17
16,17,Chievo Vérone,18,23,4,6,13,16,32,-16
17,18,AS Livourne Calcio,17,23,4,5,14,22,41,-19
18,19,US Sassuolo Calcio,17,23,4,5,14,23,49,-26
19,20,Calcio Catane,16,23,3,7,13,16,40,-24
