,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,45,15,15,0,0,38,8,+30
1,2,AS Rome,36,13,12,0,1,37,10,+27
2,3,SSC Naples,33,15,10,3,2,33,16,+17
3,4,Inter Milan,32,14,10,2,2,35,13,+22
4,5,Lazio Rome,32,15,10,2,3,26,12,+14
5,6,Milan AC,29,14,9,2,3,22,14,+8
6,7,Torino FC,28,13,8,4,1,32,17,+15
7,8,Fiorentina,28,14,7,7,0,22,13,+9
8,-,Sampdoria Gênes,28,14,8,4,2,22,13,+9
9,10,Atalanta Bergame,28,13,9,1,3,20,12,+8
10,11,Cagliari,23,13,7,2,4,26,28,-2
11,12,Chievo Vérone,22,15,6,4,5,19,19,0
12,13,Genoa CFC,18,14,4,6,4,18,14,+4
13,14,Udinese,18,14,5,3,6,19,19,0
14,15,Bologne FC,17,14,5,2,7,12,18,-6
15,16,US Sassuolo Calcio,16,14,5,1,8,14,19,-5
16,17,Empoli FC,15,14,4,3,7,9,20,-11
17,18,Crotone,12,14,3,3,8,14,21,-7
18,19,Pescara Calcio,7,14,1,4,9,15,30,-15
19,20,US Palerme,5,14,1,2,11,7,26,-19
