,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,18,6,6,0,0,18,5,+13
1,2,Real Madrid,13,6,4,1,1,12,5,+7
2,3,Villarreal CF,13,6,4,1,1,11,6,+5
3,4,Atlético Madrid,13,6,4,1,1,8,4,+4
4,5,Valence CF,12,6,3,3,0,9,2,+7
5,6,Athletic Bilbao,12,6,4,0,2,12,6,+6
6,7,FC Séville,12,6,4,0,2,14,10,+4
7,8,Eibar SD,11,6,3,2,1,8,5,+3
8,9,Getafe CF,10,6,3,1,2,10,5,+5
9,10,Rayo Vallecano,10,6,3,1,2,8,7,+1
10,11,Espanyol Barcelone,10,6,3,1,2,6,9,-3
11,12,Deportivo La Corogne,9,6,2,3,1,10,6,+4
12,13,Málaga CF,8,6,2,2,2,5,3,+2
13,14,Las Palmas UD,8,6,2,2,2,4,3,+1
14,15,Celta Vigo,8,6,2,2,2,12,12,0
15,16,Levante UD,6,6,1,3,2,6,10,-4
16,17,Real Sociedad,5,6,1,2,3,6,8,-2
17,18,Sporting Gijon,5,6,1,2,3,5,9,-4
18,19,Grenade CF,5,6,1,2,3,6,11,-5
19,20,Betis Séville,4,6,1,1,4,5,10,-5
