,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,22,9,7,1,1,16,7,+9
1,2,AS Rome,18,8,5,3,0,15,5,+10
2,3,Fiorentina,16,9,5,1,3,14,8,+6
3,4,SSC Naples,16,8,5,1,2,15,12,+3
4,5,Inter Milan,13,8,3,4,1,21,10,+11
5,6,Torino FC,9,8,2,3,3,11,13,-2
6,7,Sampdoria Gênes,9,8,2,3,3,9,11,-2
7,8,Genoa CFC,8,9,2,2,5,8,10,-2
8,9,Chievo Vérone,8,9,2,2,5,4,12,-8
9,10,Milan AC,7,9,1,4,4,15,17,-2
10,11,Parme FC,7,8,1,4,3,10,13,-3
11,12,Udinese,7,9,2,1,6,9,14,-5
12,13,US Sassuolo Calcio,7,9,1,4,4,9,18,-9
13,14,Hellas Vérone,5,8,1,2,5,12,18,-6
14,15,Bologne FC,5,8,1,2,5,7,17,-10
15,16,Cagliari,4,8,0,4,4,4,11,-7
16,17,Atalanta Bergame,4,9,1,1,7,7,15,-8
17,18,Lazio Rome,4,9,0,4,5,8,18,-10
18,19,AS Livourne Calcio,4,8,1,1,6,5,15,-10
19,20,Calcio Catane,0,9,0,0,9,5,25,-20
