,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,21,7,7,0,0,21,6,+15
1,2,Real Madrid,19,7,6,1,0,22,3,+19
2,3,FC Barcelone,19,7,6,1,0,21,6,+15
3,4,Valence CF,16,7,5,1,1,16,12,+4
4,5,Málaga CF,13,7,4,1,2,16,7,+9
5,6,Real Sociedad,13,7,4,1,2,10,3,+7
6,7,FC Séville,13,7,4,1,2,14,9,+5
7,8,Levante UD,13,7,4,1,2,11,11,0
8,9,Rayo Vallecano,13,7,4,1,2,8,10,-2
9,10,Real Valladolid,12,7,3,3,1,13,6,+7
10,11,Celta Vigo,12,7,3,3,1,9,5,+4
11,12,Betis Séville,12,7,4,0,3,9,8,+1
12,13,Getafe CF,12,7,4,0,3,9,11,-2
13,14,Athletic Bilbao,11,7,3,2,2,10,9,+1
14,15,Real Majorque,10,7,3,1,3,9,13,-4
15,16,Osasuna Pampelune,9,7,2,3,2,7,4,+3
16,17,Real Saragosse,9,7,3,0,4,10,9,+1
17,18,Deportivo La Corogne,7,7,2,1,4,10,13,-3
18,19,Grenade CF,6,7,1,3,3,6,8,-2
19,20,Espanyol Barcelone,5,7,1,2,4,7,13,-6
