,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,13,5,4,1,0,17,4,+13
1,2,FC Barcelone,12,5,4,0,1,17,7,+10
2,3,CD Leganés,9,5,3,0,2,5,7,-2
3,4,Atlético Madrid,8,5,2,2,1,7,2,+5
4,5,Espanyol Barcelone,8,5,2,2,1,8,8,0
5,6,Valence CF,7,5,2,1,2,6,6,0
6,7,Villarreal CF,6,5,1,3,1,5,4,+1
7,8,Real Sociedad,6,5,2,0,3,7,7,0
8,9,Athletic Bilbao,6,5,2,0,3,6,7,-1
9,-,FC Séville,6,5,1,3,1,6,7,-1
10,11,Betis Séville,6,5,2,0,3,7,11,-4
11,12,Eibar SD,5,5,1,2,2,8,9,-1
12,13,Osasuna Pampelune,5,5,1,2,2,8,12,-4
13,14,Celta Vigo,5,5,1,2,2,6,10,-4
14,15,Las Palmas UD,4,5,1,1,3,9,12,-3
15,16,Deportivo Alavés,4,5,1,1,3,5,9,-4
16,17,Málaga CF,2,5,0,2,3,5,9,-4
17,18,Sporting Gijon,2,5,0,2,3,2,9,-7
18,19,Deportivo La Corogne,2,5,0,2,3,1,9,-8
19,20,Grenade CF,1,5,0,1,4,5,18,-13
