,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,36,13,12,0,1,46,10,+36
1,2,Atlético Madrid,36,14,11,3,0,43,9,+34
2,3,Real Madrid,36,13,12,0,1,42,10,+32
3,4,Athletic Bilbao,33,14,10,3,1,33,14,+19
4,5,Real Sociedad,27,13,8,3,2,32,11,+21
5,6,Villarreal CF,25,14,7,4,3,27,16,+11
6,7,Valence CF,24,14,7,3,4,28,17,+11
7,8,Espanyol Barcelone,23,14,7,2,5,19,16,+3
8,9,FC Séville,21,13,6,3,4,23,17,+6
9,10,Levante UD,20,13,5,5,3,13,10,+3
10,11,Elche CF,19,14,5,4,5,11,11,0
11,12,Real Valladolid,18,13,4,6,3,16,14,+2
12,13,Málaga CF,17,13,5,2,6,16,16,0
13,14,Osasuna Pampelune,17,13,5,2,6,15,18,-3
14,-,Getafe CF,17,14,4,5,5,15,18,-3
15,16,Grenade CF,16,14,5,1,8,16,15,+1
16,17,UD Almería,16,13,4,4,5,14,18,-4
17,18,Celta Vigo,15,14,3,6,5,14,18,-4
18,19,Betis Séville,15,14,4,3,7,14,21,-7
19,20,Rayo Vallecano,12,13,4,0,9,17,29,-12
