,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),30,10,10,0,0,38,6,+32
1,2,Chelsea (ANG),28,10,9,1,0,22,8,+14
2,3,FC Liverpool (ANG),27,10,9,0,1,27,6,+21
3,4,FC Arsenal (ANG),23,10,7,2,1,18,6,+12
4,5,Everton (ANG),21,10,6,3,1,19,9,+10
5,6,Hull City (ANG),18,10,5,3,2,15,6,+9
6,7,Newcastle United (ANG),18,10,5,3,2,17,10,+7
7,8,Stoke City (ANG),17,10,4,5,1,11,7,+4
8,9,Southampton (ANG),15,10,4,3,3,16,12,+4
9,10,Tottenham Hotspur (ANG),15,10,4,3,3,11,13,-2
10,11,Manchester United (ANG),14,10,4,2,4,12,10,+2
11,12,West Bromwich Albion (ANG),12,10,3,3,4,12,12,0
12,13,Norwich City (ANG),12,10,3,3,4,10,11,-1
13,14,Cardiff City FC (GAL),12,10,3,3,4,10,15,-5
14,15,Crystal Palace (ANG),11,10,3,2,5,8,14,-6
15,16,Swansea City (GAL),10,10,2,4,4,18,17,+1
16,17,Fulham (ANG),10,10,3,1,6,13,18,-5
17,18,West Ham United (ANG),9,10,2,3,5,12,16,-4
18,19,Aston Villa (ANG),8,10,2,2,6,7,14,-7
19,20,Sunderland (ANG),7,10,2,1,7,10,17,-7
