,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,86,36,27,5,4,68,20,+48
1,2,SSC Naples,75,36,22,9,5,70,33,+37
2,3,Milan AC,68,36,20,8,8,65,38,+27
3,4,Fiorentina,64,36,19,7,10,66,43,+23
4,5,Udinese,60,36,16,12,8,52,42,+10
5,6,AS Rome,58,36,17,7,12,69,55,+14
6,7,Lazio Rome,58,36,17,7,12,49,41,+8
7,8,Inter Milan,53,36,16,5,15,53,52,+1
8,9,Calcio Catane,52,36,14,10,12,47,44,+3
9,10,Parme FC,46,36,12,10,14,42,43,-1
10,11,Cagliari,43,36,11,10,15,41,54,-13
11,12,Chievo Vérone,43,36,12,7,17,34,49,-15
12,13,Bologne FC,40,36,10,10,16,44,52,-8
13,14,Sampdoria Gênes  ,39,36,10,10,16,40,47,-7
14,15,Atalanta Bergame  ,39,36,11,8,17,36,52,-16
15,16,Torino FC  ,37,36,8,14,14,43,52,-9
16,17,Genoa CFC,36,36,8,12,16,38,52,-14
17,18,US Palerme,32,36,6,14,16,33,50,-17
18,19,Sienne  ,30,36,9,9,18,34,53,-19
19,20,Pescara Calcio,22,36,6,4,26,26,78,-52
