,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,48,16,16,0,0,42,9,+33
1,2,AS Rome,42,16,13,3,0,39,7,+32
2,3,SSC Naples,34,16,10,4,2,31,12,+19
3,4,Atalanta Bergame,32,16,10,2,4,24,18,+6
4,5,Lazio Rome,31,16,9,4,3,25,15,+10
5,6,Fiorentina,30,16,9,3,4,31,22,+9
6,7,Inter Milan,29,17,7,8,2,23,17,+6
7,8,Hellas Vérone,29,16,9,2,5,26,21,+5
8,9,Parme FC,28,16,7,7,2,23,16,+7
9,10,Torino FC,26,16,7,5,4,26,18,+8
10,11,Udinese,26,15,8,2,5,18,15,+3
11,12,Milan AC,25,15,7,4,4,21,16,+5
12,13,Genoa CFC,25,16,7,4,5,20,17,+3
13,14,Cagliari,25,17,7,4,6,23,26,-3
14,15,Sampdoria Gênes,23,16,6,5,5,24,19,+5
15,16,Calcio Catane,18,16,4,6,6,17,22,-5
16,17,Chievo Vérone,17,16,5,2,9,17,19,-2
17,18,AS Livourne Calcio,17,16,4,5,7,21,26,-5
18,19,Bologne FC,16,16,3,7,6,13,21,-8
19,20,US Sassuolo Calcio,13,16,4,1,11,17,33,-16
