,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,15,5,5,0,0,20,5,+15
1,2,Atlético Madrid,15,5,5,0,0,18,4,+14
2,3,Villarreal CF,13,5,4,1,0,13,5,+8
3,4,Athletic Bilbao,13,5,4,1,0,10,4,+6
4,5,Real Madrid,12,5,4,0,1,11,4,+7
5,6,Getafe CF,10,5,3,1,1,9,5,+4
6,7,FC Séville,10,5,3,1,1,11,8,+3
7,8,Espanyol Barcelone,10,5,3,1,1,7,5,+2
8,9,Valence CF,9,5,3,0,2,8,6,+2
9,10,Real Sociedad,8,5,2,2,1,7,3,+4
10,11,Betis Séville,7,5,2,1,2,6,5,+1
11,12,Levante UD,6,5,1,3,1,6,4,+2
12,13,Málaga CF,6,5,2,0,3,7,7,0
13,14,Rayo Vallecano,6,5,2,0,3,5,9,-4
14,15,Elche CF,5,5,1,2,2,4,5,-1
15,16,Real Valladolid,5,5,1,2,2,6,8,-2
16,17,Osasuna Pampelune,4,5,1,1,3,3,7,-4
17,18,Celta Vigo,3,5,0,3,2,3,5,-2
18,19,Grenade CF,3,5,1,0,4,2,5,-3
19,20,UD Almería,2,5,0,2,3,6,10,-4
