,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),31,11,10,1,0,38,7,+31
1,2,Manchester United (ANG),23,11,7,2,2,23,5,+18
2,3,Tottenham Hotspur (ANG),23,11,7,2,2,20,7,+13
3,4,Chelsea (ANG),22,11,7,1,3,19,10,+9
4,5,FC Liverpool (ANG),19,11,5,4,2,21,17,+4
5,6,FC Arsenal (ANG),19,11,6,1,4,20,16,+4
6,7,Burnley FC (ANG),19,11,5,4,2,10,9,+1
7,8,Brighton & Hove Albion FC (ANG),15,11,4,3,4,11,11,0
8,9,Watford (ANG),15,11,4,3,4,17,21,-4
9,10,Huddersfield Town (ANG),15,11,4,3,4,8,13,-5
10,11,Newcastle United (ANG),14,11,4,2,5,10,10,0
11,12,Leicester City (ANG),13,11,3,4,4,16,16,0
12,13,Southampton (ANG),13,11,3,4,4,9,11,-2
13,14,Stoke City (ANG),12,11,3,3,5,13,22,-9
14,15,Everton (ANG),11,11,3,2,6,10,22,-12
15,16,West Bromwich Albion (ANG),10,11,2,4,5,9,14,-5
16,17,Bournemouth (ANG),10,11,3,1,7,7,14,-7
17,18,West Ham United (ANG),9,11,2,3,6,11,23,-12
18,19,Swansea City (GAL),8,11,2,2,7,7,13,-6
19,20,Crystal Palace (ANG),4,11,1,1,9,4,22,-18
