,0,1,2,3,4,5,6,7,8,9
0,1,FC Arsenal (ANG),39,19,12,3,4,33,18,+15
1,2,Leicester City (ANG),39,19,11,6,2,37,25,+12
2,3,Manchester City (ANG),36,19,11,3,5,37,20,+17
3,4,Tottenham Hotspur (ANG),35,19,9,8,2,33,15,+18
4,5,Crystal Palace (ANG),31,19,9,4,6,23,16,+7
5,6,Manchester United (ANG),30,19,8,6,5,22,16,+6
6,7,FC Liverpool (ANG),30,19,8,6,5,22,22,0
7,8,West Ham United (ANG),29,19,7,8,4,28,23,+5
8,9,Watford (ANG),29,19,8,5,6,24,20,+4
9,10,Stoke City (ANG),29,19,8,5,6,20,19,+1
10,11,Everton (ANG),26,19,6,8,5,35,28,+7
11,12,Southampton (ANG),24,19,6,6,7,26,23,+3
12,13,West Bromwich Albion (ANG),23,19,6,5,8,18,24,-6
13,14,Chelsea (ANG),20,19,5,5,9,23,29,-6
14,15,Norwich City (ANG),20,19,5,5,9,22,32,-10
15,16,Bournemouth (ANG),20,19,5,5,9,22,34,-12
16,17,Swansea City (GAL),19,19,4,7,8,16,24,-8
17,18,Newcastle United (ANG),17,19,4,5,10,19,34,-15
18,19,Sunderland (ANG),12,19,3,3,13,19,38,-19
19,20,Aston Villa (ANG),8,19,1,5,13,15,34,-19
