,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,63,24,20,3,1,64,8,+56
1,2,Borussia Dortmund,46,24,13,7,4,54,28,+26
2,3,Bayer Leverkusen,45,24,13,6,5,45,31,+14
3,4,Eintracht Francfort,38,24,11,5,8,38,35,+3
4,5,SC Fribourg,36,24,9,9,6,30,23,+7
5,6,Schalke 04,36,24,10,6,8,41,39,+2
6,7,Hambourg SV,35,24,10,5,9,29,33,-4
7,8,1. FSV Mayence 05,34,24,9,7,8,32,29,+3
8,9,Borussia Mönchengladbach,34,24,8,10,6,33,34,-1
9,10,Hanovre 96,33,24,10,3,11,47,45,+2
10,11,VfB Stuttgart,29,24,8,5,11,26,42,-16
11,12,Fortuna Düsseldorf,28,24,7,7,10,29,32,-3
12,13,FC Nuremberg,28,24,6,10,8,24,31,-7
13,14,Werder Brême,28,24,8,4,12,39,48,-9
14,15,VfL Wolfsbourg,27,24,7,6,11,24,37,-13
15,16,FC Augsburg,21,24,4,9,11,21,36,-15
16,17,TSG 1899 Hoffenheim,16,24,4,4,16,27,49,-22
17,18,SpVgg Greuther Fürth,14,24,2,8,14,14,37,-23
