,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),28,12,9,1,2,33,12,+21
1,2,Leicester City (ANG),25,12,7,4,1,21,13,+8
2,3,FC Arsenal (ANG),24,12,7,3,2,16,7,+9
3,4,Tottenham Hotspur (ANG),22,12,6,4,2,22,9,+13
4,5,Manchester United (ANG),22,12,6,4,2,15,5,+10
5,6,Southampton (ANG),20,12,6,2,4,22,13,+9
6,7,West Ham United (ANG),20,12,5,5,2,20,14,+6
7,8,Watford (ANG),18,13,5,3,5,13,11,+2
8,9,Stoke City (ANG),17,11,5,2,4,13,10,+3
9,10,Everton (ANG),16,13,4,4,5,27,22,+5
10,11,Chelsea (ANG),16,12,4,4,4,20,19,+1
11,12,FC Liverpool (ANG),16,11,4,4,3,14,15,-1
12,13,West Bromwich Albion (ANG),16,13,4,4,5,15,18,-3
13,14,Swansea City (GAL),16,12,4,4,4,12,16,-4
14,15,Norwich City (ANG),15,12,4,3,5,16,18,-2
15,16,Newcastle United (ANG),14,12,3,5,4,19,18,+1
16,17,Crystal Palace (ANG),14,13,4,2,7,14,17,-3
17,18,Bournemouth (ANG),13,11,3,4,4,14,16,-2
18,19,Sunderland (ANG),12,12,3,3,6,13,13,0
19,20,Aston Villa (ANG),7,11,1,4,6,8,14,-6
