,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),41,15,13,2,0,33,9,+24
1,2,Manchester City (ANG),40,15,13,1,1,49,11,+38
2,3,FC Liverpool (ANG),40,15,13,1,1,44,13,+31
3,4,FC Arsenal (ANG),34,15,10,4,1,28,9,+19
4,5,Everton (ANG),33,15,10,3,2,28,14,+14
5,6,Stoke City (ANG),27,15,7,6,2,21,15,+6
6,7,Tottenham Hotspur (ANG),24,15,7,3,5,16,19,-3
7,8,Southampton (ANG),23,15,6,5,4,25,21,+4
8,9,West Ham United (ANG),21,15,6,3,6,22,21,+1
9,10,Norwich City (ANG),21,15,5,6,4,13,12,+1
10,11,Manchester United (ANG),21,15,6,3,6,18,18,0
11,12,Newcastle United (ANG),21,15,6,3,6,18,22,-4
12,13,Crystal Palace (ANG),20,15,6,2,7,13,18,-5
13,14,Hull City (ANG),19,15,5,4,6,17,16,+1
14,15,Cardiff City FC (GAL),19,15,5,4,6,15,23,-8
15,16,Swansea City (GAL),17,15,4,5,6,26,23,+3
16,17,Aston Villa (ANG),17,15,5,2,8,17,22,-5
17,18,West Bromwich Albion (ANG),16,15,3,7,5,16,19,-3
18,19,Sunderland (ANG),15,15,4,3,8,15,21,-6
19,20,Fulham (ANG),13,15,4,1,10,18,31,-13
