,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,43,19,13,4,2,34,10,+24
1,2,Olympique de Marseille,39,18,12,3,3,25,18,+7
2,3,Montpellier Herault SC,38,19,11,5,3,33,14,+19
3,4,OGC Nice,38,19,11,5,3,35,17,+18
4,5,AS Saint-Etienne,37,19,11,4,4,36,13,+23
5,6,Lorient,36,18,10,6,2,37,22,+15
6,7,Olympique Lyonnais,34,18,10,4,4,32,17,+15
7,8,Lille OSC,33,18,9,6,3,31,15,+16
8,9,Reims,31,19,8,7,4,20,13,+7
9,10,Valenciennes,30,18,8,6,4,30,20,+10
10,11,Bastia SC,29,18,9,2,7,30,26,+4
11,12,Girondins de Bordeaux,29,18,7,8,3,20,18,+2
12,13,ESTAC Troyes,26,19,6,8,5,25,24,+1
13,14,Ajaccio AC  ,26,18,7,5,6,19,18,+1
14,15,Evian Thonon Gaillard,25,19,6,7,6,31,25,+6
15,16,Toulouse FC,25,18,6,7,5,28,26,+2
16,17,Sochaux-Montbélliard,23,19,6,5,8,25,26,-1
17,18,Stade Rennais,23,19,6,5,8,23,27,-4
18,19,Nancy,20,19,5,5,9,17,26,-9
19,20,Brest,18,18,5,3,10,16,24,-8
