,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,6,3,2,0,1,8,3,+5
1,2,Girondins de Bordeaux,6,3,2,0,1,7,5,+2
2,3,AS Monaco,6,3,2,0,1,5,5,0
3,4,Toulouse FC,5,4,1,2,1,3,3,0
4,5,Olympique Lyonnais,4,3,1,1,1,5,4,+1
5,-,En Avant Guingamp,4,3,1,1,1,5,4,+1
6,7,OGC Nice,4,2,1,1,0,2,1,+1
7,8,FC Metz,4,3,1,1,1,3,3,0
8,9,FC Nantes Atlantique,4,3,1,1,1,2,2,0
9,-,Nancy,4,3,1,1,1,2,2,0
10,11,Bastia SC,3,3,1,0,2,3,3,0
11,12,SCO Angers,3,3,1,0,2,1,3,-2
12,13,AS Saint-Etienne,2,3,0,2,1,3,4,-1
13,14,Lille OSC,1,3,0,1,2,3,5,-2
14,15,Stade Rennais,1,3,0,1,2,1,5,-4
15,16,Montpellier Herault SC,1,3,0,1,2,3,9,-6
16,17,Olympique de Marseille,0,3,0,0,3,5,8,-3
17,18,Lorient,0,3,0,0,3,2,6,-4
18,19,SM Caen,0,3,0,0,3,1,6,-5
19,20,Dijon FCO,0,3,0,0,3,1,7,-6
