,0,1,2,3,4,5,6,7,8,9
0,1,TSG 1899 Hoffenheim,3,1,1,0,0,5,1,+4
1,2,Borussia Dortmund,3,1,1,0,0,4,0,+4
2,3,1. FSV Mayence 05,3,1,1,0,0,2,1,+1
3,4,Werder Brême,3,1,1,0,0,1,0,+1
4,-,Bayer Leverkusen,3,1,1,0,0,1,0,+1
5,-,Bayern Munich,3,1,1,0,0,1,0,+1
6,7,Hambourg SV,1,1,0,1,0,3,3,0
7,8,FC Nuremberg,1,1,0,1,0,2,2,0
8,-,Hertha Berlin,1,1,0,1,0,2,2,0
9,10,VfB Stuttgart,0,1,0,0,1,2,3,-1
10,11,Eintracht Braunschweig,0,1,0,0,1,1,2,-1
11,12,FC Augsburg,0,1,0,0,1,0,1,-1
12,13,SC Fribourg,0,1,0,0,1,1,3,-2
13,-,Borussia Mönchengladbach,0,1,0,0,1,1,3,-2
14,15,VfL Wolfsbourg,0,1,0,0,1,0,2,-2
15,16,Hanovre 96,0,1,0,0,1,0,3,-3
16,17,Schalke 04,0,1,0,0,1,0,4,-4
17,18,Eintracht Francfort,0,1,0,0,1,1,6,-5
