,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,30,10,10,0,0,27,6,+21
1,2,AS Rome,27,9,9,0,0,27,7,+20
2,3,SSC Naples,23,10,7,2,1,24,12,+12
3,4,Milan AC,23,10,7,2,1,16,9,+7
4,5,Lazio Rome,22,10,7,1,2,19,8,+11
5,6,Torino FC,20,9,6,2,1,21,10,+11
6,7,Inter Milan,20,9,6,2,1,19,8,+11
7,8,Cagliari,19,9,6,1,2,20,19,+1
8,9,Atalanta Bergame,18,9,6,0,3,16,12,+4
9,10,Sampdoria Gênes,17,9,5,2,2,12,8,+4
10,11,Fiorentina,17,9,4,5,0,11,7,+4
11,12,Genoa CFC,16,10,4,4,2,15,9,+6
12,13,Chievo Vérone,15,10,4,3,3,12,13,-1
13,14,Udinese,14,10,4,2,4,15,14,+1
14,15,Bologne FC,14,10,4,2,4,9,8,+1
15,16,US Sassuolo Calcio,13,9,4,1,4,9,11,-2
16,17,Empoli FC,11,10,3,2,5,6,15,-9
17,18,Crotone,8,9,2,2,5,9,15,-6
18,19,Pescara Calcio,4,10,0,4,6,6,18,-12
19,20,US Palerme,1,9,0,1,8,4,18,-14
