,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),18,8,6,0,2,19,11,+8
1,2,FC Arsenal (ANG),17,7,5,2,0,18,5,+13
2,3,Chelsea (ANG),16,7,5,1,1,12,7,+5
3,4,FC Liverpool (ANG),14,8,4,2,2,16,14,+2
4,5,Manchester United (ANG),11,7,3,2,2,9,10,-1
5,6,Tottenham Hotspur (ANG),10,8,2,4,2,10,7,+3
6,7,West Bromwich Albion (ANG),9,8,2,3,3,7,8,-1
7,8,Stoke City (ANG),9,8,2,3,3,8,11,-3
8,9,Middlesbrough (ANG),8,8,1,5,2,7,9,-2
9,10,Crystal Palace (ANG),8,8,2,2,4,16,19,-3
10,11,Watford (ANG),8,7,2,2,3,8,14,-6
11,12,Everton (ANG),7,8,2,1,5,9,14,-5
12,13,Southampton (ANG),5,7,1,2,4,6,10,-4
13,14,West Ham United (ANG),5,8,1,2,5,10,17,-7
14,15,Bournemouth (ANG),5,8,1,2,5,7,16,-9
15,16,Swansea City (GAL),4,7,1,1,5,6,15,-9
16,17,Sunderland (ANG),4,8,1,1,6,4,13,-9
17,18,Hull City (ANG),4,7,1,1,5,5,17,-12
18,19,Leicester City (ANG),1,7,0,1,6,6,18,-12
19,20,Burnley FC (ANG),1,6,0,1,5,1,15,-14
