,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,52,18,17,1,0,45,9,+36
1,2,AS Rome,43,17,14,1,2,44,15,+29
2,3,SSC Naples,40,18,12,4,2,40,18,+22
3,4,Lazio Rome,38,18,12,2,4,39,20,+19
4,5,Atalanta Bergame,36,17,11,3,3,29,17,+12
5,6,Milan AC,35,18,11,2,5,29,20,+9
6,7,Fiorentina,34,17,9,7,1,29,19,+10
7,8,Inter Milan,33,17,10,3,4,38,18,+20
8,9,Torino FC,32,17,8,8,1,38,23,+15
9,10,Cagliari,30,17,9,3,5,33,31,+2
10,11,Sampdoria Gênes,29,17,8,5,4,25,18,+7
11,12,Udinese,28,18,8,4,6,29,22,+7
12,13,Bologne FC,23,17,7,2,8,20,22,-2
13,14,Chievo Vérone,23,18,6,5,7,22,25,-3
14,15,Genoa CFC,22,18,5,7,6,22,23,-1
15,16,US Sassuolo Calcio,21,18,6,3,9,21,26,-5
16,17,Empoli FC,19,18,5,4,9,16,28,-12
17,18,Crotone,16,17,4,4,9,17,24,-7
18,19,US Palerme,9,17,2,3,12,10,29,-19
19,20,Pescara Calcio,8,18,1,5,12,17,38,-21
