,0,1,2,3,4,5,6,7,8,9
0,1,Sampdoria Gênes,9,3,3,0,0,9,3,+6
1,2,Lazio Rome,9,3,3,0,0,6,1,+5
2,3,Fiorentina,9,3,3,0,0,5,0,+5
3,4,Inter Milan,9,3,3,0,0,3,0,+3
4,5,Chievo Vérone,6,3,2,0,1,5,1,+4
5,-,Torino FC,6,2,2,0,0,5,1,+4
6,7,Milan AC,6,2,2,0,0,5,3,+2
7,8,SSC Naples,4,2,1,1,0,7,2,+5
8,9,Atalanta Bergame,4,2,1,1,0,3,1,+2
9,10,AS Rome,4,2,1,1,0,4,3,+1
10,-,US Sassuolo Calcio,4,2,1,1,0,4,3,+1
11,12,US Palerme,4,3,1,1,1,3,3,0
12,13,Genoa CFC,3,2,1,0,1,2,2,0
13,14,Bologne FC,3,2,1,0,1,1,1,0
14,15,Hellas Vérone,2,2,0,2,0,3,3,0
15,16,Juventus Turin,2,3,0,2,1,2,3,-1
16,17,Carpi FC 1909,1,3,0,1,2,1,3,-2
17,18,Empoli FC,1,3,0,1,2,3,6,-3
18,19,Udinese,0,3,0,0,3,3,6,-3
19,20,Frosinone Calcio,0,2,0,0,2,1,4,-3
