,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),40,18,12,4,2,36,19,+17
1,2,Tottenham Hotspur (ANG),31,18,9,4,5,35,27,+8
2,3,FC Arsenal (ANG),29,17,8,5,4,23,14,+9
3,4,Manchester City (ANG),29,17,8,5,4,23,19,+4
4,5,Chelsea (ANG),28,17,8,4,5,31,22,+9
5,6,FC Liverpool (ANG),25,18,6,7,5,35,26,+9
6,7,Everton (ANG),20,17,4,8,5,21,21,0
7,8,Swansea City (GAL),20,18,5,5,8,18,23,-5
8,9,West Bromwich Albion (ANG),18,18,5,3,10,21,28,-7
9,10,Aston Villa (ANG),17,17,4,5,8,20,38,-18
10,11,Fulham (ANG),16,18,3,7,8,19,30,-11
11,12,Sunderland (ANG),16,18,4,4,10,21,34,-13
12,13,Wigan Athletic (ANG),15,17,4,3,10,17,28,-11
13,14,Southampton (ANG),15,17,3,6,8,22,34,-12
14,15,West Ham United (ANG),13,18,3,4,11,11,29,-18
15,16,Stoke City (ANG),12,17,2,6,9,11,21,-10
16,17,Queens Park Rangers (ANG),11,18,2,5,11,17,31,-14
17,18,Norwich City (ANG),10,18,1,7,10,13,36,-23
18,19,Newcastle United (ANG),9,17,1,6,10,19,36,-17
19,20,Reading FC (ANG),5,17,1,2,14,14,34,-20
