,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,37,13,12,1,0,40,5,+35
1,2,Borussia Dortmund,29,13,9,2,2,36,18,+18
2,3,VfL Wolfsbourg,24,13,7,3,3,23,15,+8
3,4,Hertha Berlin,23,13,7,2,4,18,15,+3
4,5,Borussia Mönchengladbach,22,13,7,1,5,25,19,+6
5,6,Bayer Leverkusen,20,13,6,2,5,17,17,0
6,7,Schalke 04,20,13,6,2,5,17,19,-2
7,8,FC Ingolstadt 04,19,13,5,4,4,10,10,0
8,9,FC Cologne,19,13,5,4,4,15,18,-3
9,10,Hambourg SV,18,13,5,3,5,14,17,-3
10,11,1. FSV Mayence 05,17,13,5,2,6,18,19,-1
11,12,Eintracht Francfort,14,13,3,5,5,17,20,-3
12,13,Darmstadt 98,14,13,3,5,5,14,19,-5
13,14,Werder Brême,13,13,4,1,8,13,25,-12
14,15,Hanovre 96,11,13,3,2,8,13,24,-11
15,16,VfB Stuttgart,10,13,3,1,9,17,31,-14
16,17,FC Augsburg,9,13,2,3,8,17,25,-8
17,18,TSG 1899 Hoffenheim,8,13,1,5,7,12,20,-8
