,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,15,5,5,0,0,12,1,+11
1,2,Inter Milan,13,5,4,1,0,15,2,+13
2,3,SSC Naples,13,5,4,1,0,12,4,+8
3,4,Juventus Turin,13,5,4,1,0,10,4,+6
4,5,Fiorentina,10,5,3,1,1,11,6,+5
5,6,Lazio Rome,9,5,3,0,2,9,8,+1
6,7,AS Livourne Calcio,8,5,2,2,1,7,4,+3
7,8,Torino FC,8,5,2,2,1,8,7,+1
8,9,Udinese,7,5,2,1,2,7,6,+1
9,10,Hellas Vérone,7,5,2,1,2,7,8,-1
10,11,Cagliari,6,5,1,3,1,7,8,-1
11,12,Milan AC,5,5,1,2,2,10,10,0
12,13,Parme FC,5,5,1,2,2,6,9,-3
13,14,Genoa CFC,4,5,1,1,3,5,8,-3
14,15,Chievo Vérone,4,5,1,1,3,5,10,-5
15,16,Bologne FC,3,5,0,3,2,7,11,-4
16,17,Atalanta Bergame,3,5,1,0,4,6,10,-4
17,18,Sampdoria Gênes,2,5,0,2,3,4,10,-6
18,19,Calcio Catane,1,5,0,1,4,2,10,-8
19,20,US Sassuolo Calcio,1,5,0,1,4,2,16,-14
