,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,34,14,10,4,0,37,12,+25
1,2,FC Barcelone,28,14,8,4,2,34,15,+19
2,3,FC Séville,27,14,8,3,3,25,20,+5
3,4,Atlético Madrid,25,14,7,4,3,28,11,+17
4,5,Villarreal CF,23,14,6,5,3,19,10,+9
5,6,Real Sociedad,23,14,7,2,5,23,19,+4
6,7,Athletic Bilbao,23,14,7,2,5,20,17,+3
7,8,Eibar SD,21,14,6,3,5,21,19,+2
8,9,Celta Vigo,21,14,6,3,5,24,26,-2
9,10,Las Palmas UD,20,14,5,5,4,25,22,+3
10,11,Málaga CF,20,14,5,5,4,23,21,+2
11,12,Espanyol Barcelone,19,14,4,7,3,17,17,0
12,13,Deportivo Alavés,17,14,4,5,5,14,17,-3
13,14,Betis Séville,15,14,4,3,7,17,28,-11
14,15,CD Leganés,14,14,4,2,8,11,25,-14
15,16,Deportivo La Corogne,13,14,3,4,7,18,24,-6
16,17,Valence CF,12,14,3,3,8,19,26,-7
17,18,Sporting Gijon,12,14,3,3,8,15,28,-13
18,19,Grenade CF,8,14,1,5,8,13,30,-17
19,20,Osasuna Pampelune,7,14,1,4,9,13,29,-16
