,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,41,15,13,2,0,36,7,+29
1,2,Lazio Rome,33,15,11,0,4,33,13,+20
2,3,AS Rome,30,15,8,6,1,25,10,+15
3,4,SSC Naples,29,15,8,5,2,34,20,+14
4,5,Sampdoria Gênes,28,14,7,7,0,20,10,+10
5,6,Milan AC,26,16,7,5,4,24,15,+9
6,7,US Palerme,26,15,7,5,3,22,16,+6
7,8,Fiorentina,24,14,6,6,2,20,12,+8
8,9,Genoa CFC,24,16,6,6,4,22,17,+5
9,10,Torino FC,22,15,5,7,3,16,12,+4
10,11,US Sassuolo Calcio,21,14,5,6,3,18,15,+3
11,12,Empoli FC,21,15,5,6,4,17,14,+3
12,13,Inter Milan,20,14,5,5,4,26,17,+9
13,14,Udinese,20,15,5,5,5,22,21,+1
14,15,Hellas Vérone,19,15,5,4,6,20,24,-4
15,16,Atalanta Bergame,17,15,4,5,6,17,23,-6
16,17,Chievo Vérone,15,15,3,6,6,11,15,-4
17,18,AC Cesena,15,16,3,6,7,15,25,-10
18,19,Parme FC  ,14,16,4,2,10,14,23,-9
19,20,Cagliari,10,15,2,4,9,16,29,-13
