,0,1,2,3,4,5,6,7,8,9
0,1,SM Caen,12,5,4,0,1,6,5,+1
1,2,Paris SG,10,4,3,1,0,9,3,+6
2,3,Reims,10,4,3,1,0,7,2,+5
3,4,Lorient,10,5,3,1,1,9,5,+4
4,5,Bastia SC,9,4,3,0,1,9,4,+5
5,6,SCO Angers,9,5,2,3,0,3,1,+2
6,7,Stade Rennais,8,4,2,2,0,6,3,+3
7,8,Olympique Lyonnais,8,5,2,2,1,4,2,+2
8,9,Olympique de Marseille,7,5,2,1,2,12,5,+7
9,10,Girondins de Bordeaux,7,4,2,1,1,7,4,+3
10,11,En Avant Guingamp,7,4,2,1,1,7,5,+2
11,12,Lille OSC,7,5,2,1,2,3,2,+1
12,13,AS Saint-Etienne,7,4,2,1,1,6,6,0
13,14,OGC Nice,6,5,2,0,3,10,7,+3
14,15,Toulouse FC,6,4,1,3,0,6,5,+1
15,16,FC Nantes Atlantique,6,4,2,0,2,3,6,-3
16,17,Montpellier Herault SC,3,5,1,0,4,5,9,-4
17,18,ESTAC Troyes,3,6,0,3,3,4,8,-4
18,19,Ajaccio Gazélec,2,4,0,2,2,3,6,-3
19,20,AS Monaco,2,4,0,2,2,3,7,-4
