,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,22,8,7,1,0,24,11,+13
1,2,Atlético Madrid,22,8,7,1,0,19,8,+11
2,3,Málaga CF,17,8,5,2,1,13,5,+8
3,4,Real Madrid,14,8,4,2,2,16,7,+9
4,5,FC Séville,14,8,4,2,2,11,9,+2
5,6,Betis Séville,13,8,4,1,3,12,13,-1
6,7,Levante UD,13,8,4,1,3,9,13,-4
7,8,Real Majorque,11,8,3,2,3,10,9,+1
8,9,Valence CF,11,8,3,2,3,11,11,0
9,10,Real Valladolid,10,8,3,1,4,12,9,+3
10,11,Getafe CF,10,8,3,1,4,8,11,-3
11,12,Rayo Vallecano,10,8,3,1,4,11,17,-6
12,13,Celta Vigo,9,8,3,0,5,9,10,-1
13,14,Real Saragosse,9,8,3,0,5,7,10,-3
14,15,Real Sociedad,9,8,3,0,5,8,12,-4
15,16,Grenade CF,8,8,2,2,4,7,12,-5
16,17,Athletic Bilbao,8,8,2,2,4,11,17,-6
17,18,Deportivo La Corogne,6,8,1,3,4,13,19,-6
18,19,Espanyol Barcelone,5,8,1,2,5,11,15,-4
19,20,Osasuna Pampelune,5,8,1,2,5,7,11,-4
