,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),24,10,8,0,2,26,14,+12
1,2,Chelsea (ANG),23,10,7,2,1,22,10,+12
2,3,Manchester City (ANG),22,10,6,4,0,18,9,+9
3,4,Everton (ANG),17,10,4,5,1,19,13,+6
4,5,West Bromwich Albion (ANG),17,10,5,2,3,15,11,+4
5,6,Tottenham Hotspur (ANG),17,10,5,2,3,17,14,+3
6,7,FC Arsenal (ANG),15,10,4,3,3,15,8,+7
7,8,Fulham (ANG),15,10,4,3,3,21,16,+5
8,9,West Ham United (ANG),15,10,4,3,3,13,11,+2
9,10,Newcastle United (ANG),14,10,3,5,2,12,14,-2
10,11,Swansea City (GAL),12,10,3,3,4,15,14,+1
11,12,Sunderland (ANG),12,10,2,6,2,9,9,0
12,13,FC Liverpool (ANG),11,10,2,5,3,13,15,-2
13,14,Wigan Athletic (ANG),11,10,3,2,5,11,16,-5
14,15,Norwich City (ANG),10,10,2,4,4,8,18,-10
15,16,Stoke City (ANG),9,10,1,6,3,8,10,-2
16,17,Aston Villa (ANG),9,10,2,3,5,8,14,-6
17,18,Reading FC (ANG),5,10,0,5,5,12,21,-9
18,19,Queens Park Rangers (ANG),4,10,0,4,6,8,19,-11
19,20,Southampton (ANG),4,10,1,1,8,14,28,-14
