,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),46,16,15,1,0,48,11,+37
1,2,Manchester United (ANG),35,16,11,2,3,36,11,+25
2,3,Chelsea (ANG),32,16,10,2,4,28,13,+15
3,4,FC Liverpool (ANG),30,16,8,6,2,34,20,+14
4,5,FC Arsenal (ANG),29,16,9,2,5,30,20,+10
5,6,Tottenham Hotspur (ANG),28,16,8,4,4,28,14,+14
6,7,Burnley FC (ANG),28,16,8,4,4,15,12,+3
7,8,Leicester City (ANG),23,16,6,5,5,23,22,+1
8,9,Watford (ANG),22,16,6,4,6,25,27,-2
9,10,Everton (ANG),19,16,5,4,7,20,29,-9
10,11,Southampton (ANG),18,16,4,6,6,16,19,-3
11,12,Huddersfield Town (ANG),18,16,5,3,8,11,26,-15
12,13,Brighton & Hove Albion FC (ANG),17,16,4,5,7,14,21,-7
13,14,Bournemouth (ANG),16,16,4,4,8,15,19,-4
14,15,Stoke City (ANG),16,16,4,4,8,19,35,-16
15,16,Newcastle United (ANG),15,16,4,3,9,16,25,-9
16,17,West Bromwich Albion (ANG),13,16,2,7,7,12,22,-10
17,18,West Ham United (ANG),13,16,3,4,9,14,32,-18
18,19,Swansea City (GAL),12,16,3,3,10,9,18,-9
19,20,Crystal Palace (ANG),11,16,2,5,9,10,27,-17
