,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,19,8,6,1,1,17,5,+12
1,2,Inter Milan,18,9,6,0,3,16,7,+9
2,3,AS Rome,15,9,5,0,4,19,15,+4
3,4,SSC Naples,13,8,4,1,3,10,7,+3
4,5,Milan AC,12,8,3,3,2,18,14,+4
5,6,Lazio Rome,11,8,3,2,3,7,10,-3
6,7,Udinese,10,9,2,4,3,12,14,-2
7,8,Fiorentina,9,8,2,3,3,12,13,-1
8,9,Torino FC  ,9,9,1,6,2,9,10,-1
9,10,Sampdoria Gênes  ,8,9,2,2,5,12,17,-5
10,11,Atalanta Bergame  ,8,9,2,2,5,7,15,-8
11,12,Cagliari,8,9,2,2,5,8,19,-11
12,13,Genoa CFC,7,8,2,1,5,5,10,-5
13,14,Bologne FC,6,9,2,0,7,7,13,-6
14,15,Calcio Catane,6,8,1,3,4,8,16,-8
15,16,Chievo Vérone,6,8,2,0,6,9,18,-9
16,17,Sienne  ,5,8,1,2,5,8,14,-6
17,18,Parme FC,5,9,1,2,6,9,17,-8
18,19,Pescara Calcio,4,8,1,1,6,5,18,-13
19,20,US Palerme,3,9,0,3,6,3,15,-12
