,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,44,18,14,2,2,35,9,+26
1,2,SSC Naples,43,18,13,4,1,42,17,+25
2,3,Fiorentina,40,18,12,4,2,39,19,+20
3,4,Milan AC,40,18,13,1,4,33,15,+18
4,5,Lazio Rome,38,18,12,2,4,33,16,+17
5,6,Calcio Catane,37,18,11,4,3,30,15,+15
6,7,Udinese,37,18,10,7,1,29,15,+14
7,8,Parme FC,33,18,9,6,3,28,16,+12
8,9,AS Rome,32,18,9,5,4,38,23,+15
9,10,Inter Milan,28,18,8,4,6,28,26,+2
10,11,Bologne FC,25,18,6,7,5,30,24,+6
11,12,Chievo Vérone,25,18,6,7,5,17,15,+2
12,13,Cagliari,25,18,7,4,7,23,24,-1
13,14,Sampdoria Gênes  ,24,18,7,3,8,22,20,+2
14,15,Sienne  ,23,18,6,5,7,15,17,-2
15,16,Torino FC  ,23,18,6,5,7,21,24,-3
16,17,Atalanta Bergame  ,23,18,6,5,7,17,22,-5
17,18,US Palerme,22,18,5,7,6,23,23,0
18,19,Genoa CFC,21,18,5,6,7,26,30,-4
19,20,Pescara Calcio,13,18,4,1,13,14,37,-23
