,0,1,2,3,4,5,6,7,8,9
0,1,Milan AC,13,7,4,1,2,12,10,+2
1,2,Atalanta Bergame,13,8,4,1,3,11,9,+2
2,3,Lazio Rome,12,7,3,3,1,12,9,+3
3,4,Juventus Turin,12,7,4,0,3,9,7,+2
4,5,SSC Naples,11,7,3,2,2,10,7,+3
5,6,AS Rome,11,8,3,2,3,12,10,+2
6,7,Fiorentina,10,8,3,1,4,16,14,+2
7,8,Torino FC,8,8,2,2,4,12,12,0
8,9,Chievo Vérone,7,7,2,1,4,5,8,-3
9,10,Udinese,7,7,2,1,4,7,11,-4
10,11,Inter Milan,7,8,2,1,5,8,13,-5
11,12,Genoa CFC,7,7,2,1,4,6,11,-5
12,13,Sampdoria Gênes,6,8,1,3,4,8,14,-6
13,-,US Palerme,6,8,1,3,4,8,14,-6
14,15,US Sassuolo Calcio,5,8,1,2,5,11,16,-5
15,16,Empoli FC,5,7,1,2,4,4,9,-5
16,17,Pescara Calcio,4,7,1,1,5,7,14,-7
17,18,Cagliari,4,8,1,1,6,7,21,-14
18,19,Bologne FC,3,7,0,3,4,5,15,-10
19,20,Crotone,1,8,0,1,7,5,17,-12
