,0,1,2,3,4,5,6,7,8,9
0,1,Everton (ANG),6,3,2,0,1,6,3,+3
1,2,Manchester United (ANG),6,3,2,0,1,5,4,+1
2,3,FC Arsenal (ANG),5,3,1,2,0,3,1,+2
3,4,Chelsea (ANG),4,2,1,1,0,2,0,+2
4,5,Swansea City (GAL),3,2,1,0,1,5,2,+3
5,6,Tottenham Hotspur (ANG),3,2,1,0,1,4,3,+1
6,7,Sunderland (ANG),3,3,0,3,0,3,3,0
7,8,Wigan Athletic (ANG),3,2,1,0,1,2,4,-2
8,9,Fulham (ANG),3,3,1,0,2,4,7,-3
9,10,Manchester City (ANG),2,2,0,2,0,3,3,0
10,11,Stoke City (ANG),2,3,0,2,1,3,4,-1
11,12,Newcastle United (ANG),1,2,0,1,1,2,4,-2
12,13,Queens Park Rangers (ANG),1,3,0,1,2,3,6,-3
13,14,FC Liverpool (ANG),1,2,0,1,1,1,4,-3
14,-,West Bromwich Albion (ANG),1,2,0,1,1,1,4,-3
15,16,West Ham United (ANG),1,2,0,1,1,0,3,-3
16,17,Aston Villa (ANG),1,3,0,1,2,2,6,-4
17,18,Norwich City (ANG),1,3,0,1,2,1,7,-6
18,19,Southampton (ANG),0,2,0,0,2,3,9,-6
19,20,Reading FC (ANG),0,3,0,0,3,2,8,-6
