,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,57,28,17,6,5,56,22,+34
1,2,Paris SG,56,28,15,11,2,50,24,+26
2,3,Olympique de Marseille,53,28,16,5,7,56,31,+25
3,4,AS Monaco,48,28,13,9,6,29,20,+9
4,5,AS Saint-Etienne,46,28,12,10,6,32,22,+10
5,6,Girondins de Bordeaux,45,28,12,9,7,34,33,+1
6,7,Montpellier Herault SC,43,28,12,7,9,36,30,+6
7,8,Lille OSC,38,28,10,8,10,24,24,0
8,9,Stade Rennais,38,28,10,8,10,28,34,-6
9,10,Bastia SC,36,28,9,9,10,30,31,-1
10,11,FC Nantes Atlantique,36,28,9,9,10,22,29,-7
11,12,Reims,35,28,9,8,11,34,44,-10
12,13,En Avant Guingamp,35,28,11,2,15,30,40,-10
13,14,SM Caen,34,28,9,7,12,43,42,+1
14,15,OGC Nice,34,28,9,7,12,30,34,-4
15,16,Evian Thonon Gaillard,32,28,10,2,16,30,44,-14
16,17,Lorient,31,28,9,4,15,31,37,-6
17,18,Toulouse FC,29,28,8,5,15,29,47,-18
18,19,Lens,22,28,5,7,16,26,43,-17
19,20,FC Metz,22,28,5,7,16,20,39,-19
