,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,85,36,27,4,5,72,26,+46
1,2,AS Rome,81,36,26,3,7,82,33,+49
2,3,SSC Naples,80,36,24,8,4,86,36,+50
3,4,Lazio Rome,70,36,21,7,8,72,45,+27
4,5,Atalanta Bergame,66,36,19,9,8,60,41,+19
5,6,Milan AC,60,36,17,9,10,53,43,+10
6,7,Fiorentina,59,36,16,11,9,60,51,+9
7,8,Inter Milan,56,36,17,5,14,64,46,+18
8,9,Torino FC,50,36,12,14,10,65,61,+4
9,10,Sampdoria Gênes,47,36,12,11,13,46,50,-4
10,11,Udinese,44,36,12,8,16,44,50,-6
11,12,Cagliari,44,36,13,5,18,51,69,-18
12,13,Chievo Vérone,43,36,12,7,17,40,55,-15
13,14,US Sassuolo Calcio,43,36,12,7,17,49,56,-7
14,15,Bologne FC,41,36,11,8,17,39,53,-14
15,16,Genoa CFC,33,36,8,9,19,34,60,-26
16,17,Empoli FC,32,36,8,8,20,28,58,-30
17,18,Crotone,31,36,8,7,21,31,54,-23
18,19,US Palerme,23,36,5,8,23,31,74,-43
19,20,Pescara Calcio,14,36,2,8,26,33,79,-46
