,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,58,26,18,4,4,46,15,+31
1,2,SSC Naples,57,26,17,6,3,54,21,+33
2,3,Fiorentina,52,26,16,4,6,47,26,+21
3,4,AS Rome,50,26,14,8,4,52,27,+25
4,5,Inter Milan,48,26,14,6,6,34,23,+11
5,6,Milan AC,44,26,12,8,6,38,28,+10
6,7,US Sassuolo Calcio,38,26,9,11,6,32,31,+1
7,8,Lazio Rome,37,26,10,7,9,34,34,0
8,9,Bologne FC,34,26,10,4,12,29,31,-2
9,10,Empoli FC,34,26,9,7,10,32,37,-5
10,11,Torino FC,32,26,8,8,10,33,33,0
11,12,Chievo Vérone,31,26,8,7,11,31,36,-5
12,13,Atalanta Bergame,29,26,7,8,11,25,30,-5
13,14,Genoa CFC,28,26,7,7,12,27,31,-4
14,15,Udinese,27,26,7,6,13,22,40,-18
15,16,US Palerme,26,26,7,5,14,27,47,-20
16,17,Sampdoria Gênes,25,26,6,7,13,37,46,-9
17,18,Frosinone Calcio,23,26,6,5,15,26,51,-25
18,19,Carpi FC 1909,20,26,4,8,14,23,43,-20
19,20,Hellas Vérone,18,26,2,12,12,24,43,-19
