,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,3,1,1,0,0,5,0,+5
1,2,Borussia Dortmund,3,1,1,0,0,4,0,+4
2,3,Hambourg SV,3,1,1,0,0,3,2,+1
3,4,Bayer Leverkusen,3,1,1,0,0,2,1,+1
4,-,VfL Wolfsbourg,3,1,1,0,0,2,1,+1
5,6,Darmstadt 98,1,1,0,1,0,2,2,0
6,7,FC Cologne,1,1,0,1,0,1,1,0
7,-,Hertha Berlin,1,1,0,1,0,1,1,0
8,-,Schalke 04,1,1,0,1,0,1,1,0
9,-,Eintracht Francfort,1,1,0,1,0,1,1,0
10,11,Borussia Mönchengladbach,0,1,0,0,1,1,2,-1
11,-,TSG 1899 Hoffenheim,0,1,0,0,1,1,2,-1
12,13,Hanovre 96,0,1,0,0,1,0,1,-1
13,-,1. FSV Mayence 05,0,1,0,0,1,0,1,-1
14,-,FC Augsburg,0,1,0,0,1,0,1,-1
15,16,VfB Stuttgart,0,1,0,0,1,1,3,-2
16,17,Werder Brême,0,1,0,0,1,0,3,-3
17,18,FC Ingolstadt 04,0,1,0,0,1,0,4,-4
