,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,48,18,15,3,0,45,9,+36
1,2,SCO Angers,31,18,8,7,3,17,10,+7
2,3,AS Monaco,31,18,8,7,3,25,23,+2
3,4,SM Caen,30,18,9,3,6,21,19,+2
4,5,OGC Nice,26,18,7,5,6,31,23,+8
5,6,Olympique Lyonnais,26,18,7,5,6,22,21,+1
6,7,AS Saint-Etienne,26,18,8,2,8,21,22,-1
7,8,Lorient,25,18,6,7,5,27,26,+1
8,9,Olympique de Marseille,24,18,6,6,6,27,20,+7
9,10,Stade Rennais,24,18,5,9,4,23,21,+2
10,11,Lille OSC,23,18,5,8,5,14,12,+2
11,12,FC Nantes Atlantique,23,18,6,5,7,14,17,-3
12,13,Montpellier Herault SC,22,18,6,4,8,22,24,-2
13,14,Girondins de Bordeaux,22,18,5,7,6,22,27,-5
14,15,Reims,21,18,5,6,7,19,22,-3
15,16,Ajaccio Gazélec,21,18,5,6,7,18,21,-3
16,17,Bastia SC,19,18,5,4,9,18,24,-6
17,18,En Avant Guingamp,19,18,5,4,9,17,25,-8
18,19,Toulouse FC,16,18,3,7,8,20,32,-12
19,20,ESTAC Troyes,7,18,0,7,11,10,35,-25
