,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,24,12,8,0,4,20,13,+7
1,2,AS Monaco,21,11,6,3,2,27,12,+15
2,3,Olympique Lyonnais,19,12,6,1,5,22,14,+8
3,4,OGC Nice,19,11,5,4,2,12,10,+2
4,5,Girondins de Bordeaux,14,11,3,5,3,13,15,-2
5,6,FC Nantes Atlantique,14,11,4,2,5,10,14,-4
6,7,AS Saint-Etienne,13,11,3,4,4,12,12,0
7,8,Nancy,11,12,2,5,5,6,15,-9
8,9,FC Metz,11,12,3,2,7,7,17,-10
9,10,En Avant Guingamp,10,12,2,4,6,16,20,-4
10,11,Lille OSC,9,11,2,3,6,7,13,-6
11,12,Olympique de Marseille,9,12,2,3,7,12,22,-10
12,13,Dijon FCO,7,11,1,4,6,12,20,-8
13,14,Toulouse FC,7,11,1,4,6,4,12,-8
14,15,Bastia SC,7,11,2,1,8,9,18,-9
15,16,Stade Rennais,7,11,1,4,6,7,19,-12
16,17,SCO Angers,7,12,2,1,9,6,20,-14
17,18,SM Caen,5,12,1,2,9,8,20,-12
18,19,Lorient,5,12,1,2,9,12,28,-16
19,20,Montpellier Herault SC,4,12,0,4,8,13,32,-19
