,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),33,11,11,0,0,42,8,+34
1,2,Chelsea (ANG),31,11,10,1,0,25,9,+16
2,3,FC Liverpool (ANG),28,11,9,1,1,29,8,+21
3,4,FC Arsenal (ANG),26,11,8,2,1,20,6,+14
4,5,Everton (ANG),24,11,7,3,1,21,9,+12
5,6,Hull City (ANG),18,11,5,3,3,15,8,+7
6,7,Southampton (ANG),18,11,5,3,3,17,12,+5
7,-,Newcastle United (ANG),18,11,5,3,3,17,12,+5
8,9,Tottenham Hotspur (ANG),18,11,5,3,3,13,13,0
9,10,Manchester United (ANG),17,11,5,2,4,14,10,+4
10,11,Stoke City (ANG),17,11,4,5,2,14,12,+2
11,12,Norwich City (ANG),15,11,4,3,4,11,11,0
12,13,Crystal Palace (ANG),14,11,4,2,5,9,14,-5
13,14,West Bromwich Albion (ANG),13,11,3,4,4,13,13,0
14,15,Cardiff City FC (GAL),12,11,3,3,5,10,17,-7
15,16,Swansea City (GAL),10,11,2,4,5,19,20,-1
16,17,Fulham (ANG),10,11,3,1,7,14,22,-8
17,18,West Ham United (ANG),9,11,2,3,6,13,19,-6
18,19,Sunderland (ANG),8,11,2,2,7,12,19,-7
19,20,Aston Villa (ANG),8,11,2,2,7,8,16,-8
