,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,18,6,6,0,0,20,3,+17
1,2,Borussia Dortmund,16,6,5,1,0,19,4,+15
2,3,Schalke 04,13,6,4,1,1,9,5,+4
3,4,VfL Wolfsbourg,11,6,3,2,1,9,7,+2
4,5,Hertha Berlin,10,6,3,1,2,7,7,0
5,6,Hambourg SV,10,6,3,1,2,8,9,-1
6,7,FC Cologne,10,6,3,1,2,9,11,-2
7,8,FC Ingolstadt 04,10,6,3,1,2,3,5,-2
8,9,1. FSV Mayence 05,9,6,3,0,3,9,6,+3
9,10,Darmstadt 98,9,6,2,3,1,6,7,-1
10,11,Bayer Leverkusen,9,6,3,0,3,4,8,-4
11,12,Eintracht Francfort,8,6,2,2,2,12,8,+4
12,13,Werder Brême,7,6,2,1,3,7,9,-2
13,14,FC Augsburg,4,6,1,1,4,6,9,-3
14,15,VfB Stuttgart,3,6,1,0,5,8,14,-6
15,16,Borussia Mönchengladbach,3,6,1,0,5,6,14,-8
16,17,TSG 1899 Hoffenheim,2,6,0,2,4,5,11,-6
17,18,Hanovre 96,1,6,0,1,5,5,15,-10
