,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,67,29,21,4,4,51,15,+36
1,2,SSC Naples,64,29,19,7,3,59,23,+36
2,3,AS Rome,59,29,17,8,4,61,30,+31
3,4,Fiorentina,54,29,16,6,7,50,32,+18
4,5,Inter Milan,54,29,16,6,7,39,27,+12
5,6,Milan AC,48,29,13,9,7,39,30,+9
6,7,US Sassuolo Calcio,44,29,11,11,7,36,32,+4
7,8,Lazio Rome,41,29,11,8,10,37,37,0
8,9,Bologne FC,36,29,10,6,13,30,33,-3
9,10,Chievo Vérone,35,29,9,8,12,33,39,-6
10,11,Empoli FC,35,29,9,8,12,34,42,-8
11,12,Genoa CFC,34,29,9,7,13,31,34,-3
12,13,Torino FC,33,29,8,9,12,36,38,-2
13,14,Sampdoria Gênes,32,29,8,8,13,43,47,-4
14,15,Atalanta Bergame,30,29,7,9,13,26,35,-9
15,16,Udinese,30,29,8,6,15,25,44,-19
16,17,US Palerme,27,29,7,6,16,28,51,-23
17,18,Frosinone Calcio,26,29,7,5,17,29,55,-26
18,19,Carpi FC 1909,25,29,5,10,14,26,45,-19
19,20,Hellas Vérone,19,29,2,13,14,25,49,-24
