,0,1,2,3,4,5,6,7,8,9
0,1,Valence CF,13,5,4,1,0,13,2,+11
1,2,FC Barcelone,13,5,4,1,0,11,0,+11
2,3,FC Séville,13,5,4,1,0,9,3,+6
3,4,Atlético Madrid,11,5,3,2,0,7,4,+3
4,5,Real Madrid,9,5,3,0,2,18,9,+9
5,6,Celta Vigo,9,5,2,3,0,10,7,+3
6,7,Villarreal CF,8,5,2,2,1,7,4,+3
7,8,Grenade CF,8,5,2,2,1,4,3,+1
8,9,Eibar SD,7,5,2,1,2,5,4,+1
9,10,Málaga CF,6,5,1,3,1,3,5,-2
10,11,Espanyol Barcelone,5,5,1,2,2,7,8,-1
11,12,UD Almería,5,5,1,2,2,4,5,-1
12,13,Rayo Vallecano,5,5,1,2,2,8,10,-2
13,14,Real Sociedad,4,5,1,1,3,7,8,-1
14,15,Deportivo La Corogne,4,5,1,1,3,7,14,-7
15,16,Elche CF,4,5,1,1,3,5,13,-8
16,17,Levante UD,4,5,1,1,3,1,10,-9
17,18,Athletic Bilbao,3,5,1,0,4,4,6,-2
18,19,Getafe CF,3,5,1,0,4,2,10,-8
19,20,Córdoba CF,2,5,0,2,3,3,10,-7
