,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,18,7,6,0,1,10,5,+5
1,2,Paris SG,15,7,4,3,0,12,3,+9
2,3,Olympique Lyonnais,14,7,4,2,1,12,7,+5
3,4,Lorient,13,7,3,4,0,13,8,+5
4,5,Girondins de Bordeaux,13,7,3,4,0,9,5,+4
5,6,Toulouse FC,12,7,3,3,1,9,7,+2
6,7,Valenciennes,11,7,3,2,2,11,6,+5
7,8,Reims,11,7,3,2,2,8,5,+3
8,9,Ajaccio AC  ,9,7,3,2,2,6,7,-1
9,10,Brest,9,7,3,0,4,7,12,-5
10,11,AS Saint-Etienne,8,7,2,2,3,10,6,+4
11,12,OGC Nice,8,7,1,5,1,10,9,+1
12,13,Montpellier Herault SC,8,7,2,2,3,9,9,0
13,14,Stade Rennais,7,7,2,1,4,9,11,-2
14,15,Lille OSC,7,7,1,4,2,8,10,-2
15,16,Bastia SC,7,7,2,1,4,9,18,-9
16,17,Sochaux-Montbélliard,6,7,2,0,5,7,12,-5
17,18,Evian Thonon Gaillard,5,7,1,2,4,7,9,-2
18,19,Nancy,4,7,1,1,5,2,10,-8
19,20,ESTAC Troyes,2,7,0,2,5,6,15,-9
