,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),30,10,10,0,0,38,6,+32
1,2,Chelsea (ANG),28,10,9,1,0,22,8,+14
2,3,FC Liverpool (ANG),27,10,9,0,1,27,6,+21
3,4,Everton (ANG),24,11,7,3,1,21,9,+12
4,5,FC Arsenal (ANG),23,10,7,2,1,18,6,+12
5,6,Hull City (ANG),18,11,5,3,3,15,8,+7
6,7,Southampton (ANG),18,11,5,3,3,17,12,+5
7,-,Newcastle United (ANG),18,11,5,3,3,17,12,+5
8,9,Tottenham Hotspur (ANG),18,11,5,3,3,13,13,0
9,10,Manchester United (ANG),17,11,5,2,4,14,10,+4
10,11,Stoke City (ANG),17,11,4,5,2,14,12,+2
11,12,West Bromwich Albion (ANG),12,10,3,3,4,12,12,0
12,13,Norwich City (ANG),12,10,3,3,4,10,11,-1
13,14,Cardiff City FC (GAL),12,11,3,3,5,10,17,-7
14,15,Crystal Palace (ANG),11,10,3,2,5,8,14,-6
15,16,Swansea City (GAL),10,10,2,4,4,18,17,+1
16,17,Fulham (ANG),10,11,3,1,7,14,22,-8
17,18,West Ham United (ANG),9,10,2,3,5,12,16,-4
18,19,Aston Villa (ANG),8,11,2,2,7,8,16,-8
19,20,Sunderland (ANG),7,10,2,1,7,10,17,-7
