,0,1,2,3,4,5,6,7,8,9
0,1,Athletic Bilbao,13,5,4,1,0,10,4,+6
1,2,FC Barcelone,12,4,4,0,0,18,4,+14
2,3,Atlético Madrid,12,4,4,0,0,13,4,+9
3,4,Real Madrid,12,5,4,0,1,11,4,+7
4,5,Villarreal CF,10,4,3,1,0,9,4,+5
5,-,Getafe CF,10,4,3,1,0,9,4,+5
6,7,Espanyol Barcelone,10,5,3,1,1,7,5,+2
7,8,Valence CF,9,5,3,0,2,8,6,+2
8,9,FC Séville,7,4,2,1,1,9,7,+2
9,10,Betis Séville,7,5,2,1,2,6,5,+1
10,11,Málaga CF,6,4,2,0,2,7,2,+5
11,12,Rayo Vallecano,6,4,2,0,2,5,6,-1
12,13,Real Sociedad,5,4,1,2,1,4,3,+1
13,14,Elche CF,5,4,1,2,1,4,4,0
14,15,Real Valladolid,5,5,1,2,2,6,8,-2
15,16,Osasuna Pampelune,4,5,1,1,3,3,7,-4
16,17,Levante UD,3,4,0,3,1,3,4,-1
17,18,Celta Vigo,3,5,0,3,2,3,5,-2
18,19,Grenade CF,3,5,1,0,4,2,5,-3
19,20,UD Almería,2,5,0,2,3,6,10,-4
