,0,1,2,3,4,5,6,7,8,9
0,1,Fiorentina,3,1,1,0,0,5,2,+3
1,2,AS Livourne Calcio,3,1,1,0,0,4,1,+3
2,3,Inter Milan,3,1,1,0,0,3,0,+3
3,4,SSC Naples,3,1,1,0,0,4,2,+2
4,5,AS Rome,3,1,1,0,0,2,0,+2
5,6,Juventus Turin,3,1,1,0,0,1,0,+1
6,7,Sampdoria Gênes,1,1,0,1,0,2,2,0
7,8,Chievo Vérone,1,1,0,1,0,0,0,0
8,9,Atalanta Bergame,0,1,0,0,1,1,2,-1
9,-,Milan AC,0,1,0,0,1,1,2,-1
10,-,Udinese,0,1,0,0,1,1,2,-1
11,-,Calcio Catane,0,1,0,0,1,1,2,-1
12,13,Parme FC,0,1,0,0,1,1,3,-2
13,-,Cagliari,0,1,0,0,1,1,3,-2
14,15,Torino FC,0,1,0,0,1,0,2,-2
15,-,Genoa CFC,0,1,0,0,1,0,2,-2
16,-,US Sassuolo Calcio,0,1,0,0,1,0,2,-2
17,18,Lazio Rome,0,1,0,0,1,1,4,-3
18,19,Bologne FC,0,1,0,0,1,0,3,-3
19,-,Hellas Vérone,0,1,0,0,1,0,3,-3
